#,0,【诸葛狗太郎·高冷入机哥哥】,左,看来瞒不住了。(叹气),1,0,sfx_char_sigh
#,1,【诸葛狗太郎·高冷入机哥哥】,左,其实我和妹妹传承了上古英雄的血脉。可以使用面具之力……,2,0,sfx_magic_shimmer
#,2,【独孤阳光·开朗大男孩】,左,原来是这样啊。我逐渐理解了一切！,3,0,sfx_ui_click_button
#,3,【诸葛建国·病弱傲娇妹妹】,右,这不对吧？GGJ里不是这样写的！你应该根本不接受设定。然后在被魔物袭击时被我拯救。,4,0,sfx_ui_click_button
#,4,【诸葛建国·病弱傲娇妹妹】,右,偶尔给我送送装备。然后在那个背叛者跳反的时候跟我有特殊互动。,5,0,sfx_ui_click_button
#,5,【诸葛建国·病弱傲娇妹妹】,右,最后在面对魔王的时候。发动我们热血沸腾的组合技。你怎么直接上来就接受设定了！？,6,0,sfx_char_angry
#,6,【独孤阳光·开朗大男孩】,左,嗯嗯。所以现在可以出发去拯救世界了吗？(期待地搓手手),7,0,sfx_ui_click_button
#,7,【诸葛建国·病弱傲娇妹妹】,右,真拿你没办法。你这么弱。到时候还得我们两个来保护你。,8,0,sfx_ui_click_button
#,8,【诸葛狗太郎·高冷入机哥哥】,左,魔物是从那边来的。往那边走应该就是邪神的老巢了。,9,0,sfx_ui_click_button
#,9,【看起来很杂鱼的敌人】,左,咕咕嘎嘎！(神秘语言),10,0,sfx_monster_growl
#,10,【诸葛狗太郎·高冷入机哥哥】,左,他们会通过呼唤邪神名字的方式来加强自己的实力。,11,0,sfx_ui_click_button
#,11,【独孤阳光·开朗大男孩】,左,所以建国酱。你背后那位就是邪神老巢的看守者吗？,12,0,sfx_danger_hint
#,12,【诸葛建国·病弱傲娇妹妹】,右,开战！,end,0,sfx_battle_start